Forest Cover,Z-Score,P-Value,Spot Type
80.156302521,0.9590888374890074,0.3375139932707589,1
55.9870242215,0.15888811794679208,0.8737570222755286,1
18.4957983193,-1.082377987383329,0.2790846053801779,-1
66.375432526,0.5028293683701113,0.6150842436421852,1
47.5648788927,-0.11995375183027476,0.9045197840302,-1
83.4899159664,1.0694586981289866,0.2848630300021179,1
78.8588235294,0.9161316746890446,0.35959783635265774,1
76.8987889273,0.8512385041320858,0.39463687787295565,1
39.205017301,-0.3967335206779884,0.6915639785382685,-1
26.365916955,-0.8218127145137615,0.41118349628929296,-1
53.2802768166,0.06927264849916645,0.944772596759882,1
63.1816608997,0.3970894152879524,0.6913015250355613,1
92.1012110727,1.3545629720283923,0.1755568374638642,1
69.7880622837,0.6158153149839665,0.5380164183618077,1
80.4619377163,0.9692078613243837,0.33244148954442854,1
36.6807958478,-0.4803058887936024,0.6310099021704896,-1
14.8105536332,-1.2043897170247289,0.22843898462876555,-1
0.294117647059,-1.6850024344321348,0.09198810181568916,-1
92.5216262976,1.3684821532841454,0.17116120454221306,1
0.389273356401,-1.6818520024605854,0.09259754191282568,-1
81.7058823529,1.0103925992773823,0.31230723215892786,1
61.4092436975,0.3384079146260655,0.7350558105995475,1
72.848615917,0.7171446633085654,0.47328483952857126,1
1.46134453782,-1.6463576811100922,0.09969014038575272,-1
1.72352941176,-1.6376772181612165,0.10148904545095146,-1
55.5519031142,0.14448205174842044,0.8851198283709428,1
63.8477508651,0.4191424390889963,0.6751120364334131,1
0.798442906574,-1.6683051449828437,0.09525516711230712,-1
69.857266436,0.6181065382377,0.5365051126812963,1
66.5025951557,0.5070394910938391,0.612127109790932,1
30.8996539792,-0.671708951214587,0.5017690017297627,-1
12.330449827,-1.286501430319109,0.19826811996505112,-1
17.3183391003,-1.1213615144295175,0.2621340109714714,-1
22.2171280277,-0.9591715484729416,0.33747233101031837,-1
85.9109243697,1.1496138704238283,0.2503029427538196,1
78.6024096386,0.9076422784656155,0.364067249414997,1
31.4444444444,-0.6536719326139201,0.5133231897322141,-1
4.47577854671,-1.5465552694271498,0.12197052291647409,-1
79.2521008403,0.929152369112027,0.3528101277588116,1
30.7378892734,-0.6770646855635258,0.4983649138290075,-1
92.7932525952,1.3774752045491725,0.16836537571774146,1
94.4740484429,1.4331232892816377,0.15182260692505317,1
25.669550173,-0.8448681484872792,0.39818445989066065,-1
31.6773356401,-0.6459613299196707,0.5183043992869012,-1
55.026816609,0.127097395323175,0.8988633129758247,1
67.6394957983,0.5446801976545868,0.5859734865642627,1
77.2785467128,0.8638115917287947,0.3876913990079792,1
16.6773356401,-1.142583969801373,0.25321136425674784,-1
61.6678200692,0.3469689066477111,0.7286146782674201,1
16.6086956522,-1.1448565146008625,0.2522686000014035,-1
46.187716263,-0.16554909454414427,0.8685118110163135,-1
50.9117647059,-0.009144467301341424,0.9927038724088921,-1
0.0,-1.6947401332533503,0.09012472873415092,-1
44.7058823529,-0.21460991243081676,0.8300714650029661,-1
0.963667820069,-1.6628348494685696,0.09634549862609447,-1
51.3814878893,0.006407210522241552,0.9948878206243404,1
37.2210242588,-0.4624199114862746,0.6437802231203831,-1
13.7205882353,-1.240476483243716,0.21479920717901835,-1
47.0173010381,-0.1380830558097555,0.8901747769936075,-1
77.0406574394,0.8559355117984315,0.3920334508912541,1
13.1428571429,-1.2596041059270113,0.20781221361385394,-1
22.0692041522,-0.964069038176431,0.3350113143373037,-1
14.6747404844,-1.2088862426572424,0.22670655221380642,-1
52.2525951557,0.03524798320622173,0.9718820009164125,1
12.776816609,-1.2717230403436197,0.20347154129694867,-1
64.6314878893,0.4450905424177454,0.6562543232368365,1
54.991349481,0.12592314340741617,0.8997927627060254,1
67.5968858131,0.5432694587655637,0.5869442891748791,1
26.2508650519,-0.8256218731698238,0.40901862328225325,-1
61.1288927336,0.32912600557370547,0.7420604486492649,1
91.3901384083,1.3310206531122561,0.18318221529686063,1
24.1327731092,-0.895748033976213,0.3703873498189848,-1
24.2370242215,-0.892296469802811,0.37223404594775644,-1
57.7820069204,0.21831672104477215,0.8271823471554044,1
72.865916955,0.7177174691195156,0.4729315097867439,1
66.4074394464,0.5038890591236802,0.6143393393330515,1
95.4941176471,1.4668959200184264,0.14240437058667288,1
91.6929065744,1.3410447548403044,0.1799059222756032,1
98.4361344538,1.5643007302264056,0.11774696072836788,1
0.820814479638,-1.6675644630046202,0.0954022177184322,-1
14.8001730104,-1.204733400511299,0.2283062375689242,-1
43.1946366782,-0.26464450019610464,0.7912833357550203,-1
22.1366782007,-0.9618350955037926,0.3361324457101007,-1
5.74324324324,-1.5045918251906436,0.13242904928095722,-1
95.9965397924,1.483530200827354,0.13793359860590504,1
31.973183391,-0.6361663505160026,0.5246680028678822,-1
74.615916955,0.7756567771057142,0.4379516669797415,1
51.5899653979,0.01330952056736787,0.9893808525470719,1
66.3278546713,0.5012541523833766,0.6161922673696278,1
82.9212802768,1.050632207642313,0.2934275427322859,1
82.818487395,1.047228922820942,0.294994008721037,1
87.5934256055,1.2053184174456433,0.22808040232424887,1
61.5510380623,0.34310246741055384,0.7315213749497713,1
7.28633217993,-1.453502965103228,0.14608415703081673,-1
87.1920415225,1.1920293225852463,0.2332497479123915,1
49.8157439446,-0.04543171555747191,0.9637632017193916,-1
28.5025210084,-0.7510736514883313,0.4526083318506301,-1
61.3503460208,0.33645791998035535,0.7365255787196198,1
74.7119377163,0.7788358493697312,0.43607641699022626,1
3.77941176471,-1.5696107034006674,0.1165057068868885,-1
23.3319327731,-0.9222623967653951,0.356391723204735,-1
30.2452591656,-0.6933747698715821,0.48807439143601583,-1
0.128892733564,-1.6904727299464088,0.09093755109933853,-1
48.9983193277,-0.072495153634083,0.9422078621626298,-1
15.2179930796,-1.1909001401271884,0.2336927895377351,-1
19.4246575342,-1.0516251530245235,0.2929715629095828,-1
84.2482698962,1.0945664135011157,0.27370663662509864,1
83.7404844291,1.077754562890131,0.28114330159942635,1
75.6332179931,0.8093377589120888,0.4183208927994275,1
79.1288927336,0.9250731734317482,0.3549278462725658,1
83.3884083045,1.0660979645942534,0.2863793596279981,1
55.3641868512,0.13826710867643463,0.8900293192671561,1
81.9593425606,1.0187842044409117,0.30830542622855384,1
62.8987889273,0.38772404024249685,0.6982202632785275,1
0.617647058824,-1.674290965728794,0.09407342916334206,-1
20.5657439446,-1.0138458633267913,0.31065630693036883,-1
86.2799310939,1.1618310099909155,0.24530411515852757,1
20.3313148789,-1.0216073820916538,0.3069667623517378,-1
86.3468858131,1.1640477586176916,0.24440465790253962,1
0.348615916955,-1.6831980961211521,0.09233674927329479,-1
13.9446366782,-1.233058647965424,0.21755388399903786,-1
74.0579831933,0.7571846079314087,0.4489392703685996,1
90.0951557093,1.288146138007022,0.197695097220986,1
83.1946366782,1.0596825394884346,0.28928904888002627,1
51.446366782,0.00855523231992664,0.9931739954861042,1
55.8140138408,0.15316005981411396,0.8782720536412056,1
96.115916955,1.4874825609361542,0.1368874057478703,1
59.4524221453,0.2736211222906671,0.7843758000223222,1
83.0570934256,1.0551287332748263,0.29136645243528503,1
96.5562283737,1.5020604688778105,0.13308149292206553,1
33.7551903114,-0.5771673517762351,0.5638264096251728,-1
38.0697478992,-0.434320219831244,0.6640559227655783,-1
16.4472318339,-1.1502022871134978,0.25006056445835634,-1
17.6003460208,-1.1120247796746099,0.26612749621934206,-1
0.43598615917,-1.6803054267654243,0.0928979057540899,-1
65.1686851211,0.4628761629106558,0.643453134526274,1
54.3797577855,0.10567445791748697,0.91584064648462,1
84.7975778547,1.112752998065002,0.265814526913111,1
69.4117647059,0.603356788552758,0.5462713619892191,1
67.2442273535,0.531593580420019,0.5950075119317735,1
74.8944636678,0.784878950695121,0.43252454458140677,1
55.2993079585,0.13611908687874955,0.891727138817192,1
83.294982699,1.0630048132051895,0.2877797685888922,1
38.9243697479,-0.4060252492577791,0.6847240483265671,-1
81.631092437,1.0079164415793298,0.3134945778123923,1
70.8555363322,0.6511574336487185,0.5149448647906845,1
69.1781512605,0.595622273488331,0.5514275935244095,1
9.67901234568,-1.3742856890827377,0.16935300738001546,-1
52.5285467128,0.04438423592398631,0.9645981271758989,1
53.9576124567,0.091697996077328,0.9269379895838629,1
81.5968858131,1.0067839226551525,0.3140386222992074,1
64.0155709343,0.4246986554750787,0.671056364063285,1
20.5103806228,-1.0156788419284537,0.3097823466671543,-1
25.1941176471,-0.8606088522271514,0.3894535088096579,-1
85.0201680672,1.1201225539945743,0.26266154071952297,1
0.551903114187,-1.6764676278182515,0.09364663197110192,-1
73.169550173,0.7277702111381114,0.4667542625463812,1
5.85207612457,-1.5009885670018415,0.1333585187025672,-1
16.5043252595,-1.1483120279307402,0.250839775498229,-1
54.7266435986,0.11715921446676923,0.9067338864132661,1
59.0683391003,0.2609048332412203,0.7941658975188615,1
74.6366782007,0.7763441440821653,0.43754581496229017,1
65.2716262976,0.4662843574990529,0.6410119739710517,1
76.0787197232,0.8240875085970303,0.40988983724689276,1
76.7110726644,0.8450235610634109,0.39809768430937753,1
42.6833910035,-0.281570911969279,0.7782725469754032,-1
8.50173010381,-1.4132633567389596,0.15757830390945793,-1
73.8702422145,0.7509688465643664,0.45267140486061774,1
0.38219895288,-1.6820862230573976,0.09255212148317701,-1
8.26384083045,-1.4211394366679984,0.15527622712877037,-1
87.4705882353,1.2012514961746532,0.22965365914853464,1
34.3485714286,-0.5575215853175806,0.5771711154251664,-1
1.22404844291,-1.6542141219826136,0.09808401451143463,-1
32.6428571429,-0.6139946740807984,0.5392188466300283,-1
97.928200692,1.5474839698483953,0.12174658696993301,1
76.0847750865,0.8242879906308631,0.4097759406992666,1
95.3495798319,1.4621105365952694,0.14371092184524822,1
71.6271626298,0.676704572909802,0.49859341450147354,1
66.01816609,0.49100092833094794,0.6234257909637662,1
2.01903114187,-1.6278936948747604,0.10354742859180309,-1
19.9861591696,-1.0330348580598407,0.30158758617699843,-1
86.1859861592,1.1587206645593,0.24657006482995159,1
8.70432357043,-1.4065558565912524,0.15955913059401794,-1
90.4048442907,1.298399362062761,0.1941501382416091,1
77.5596885813,0.8731196861898445,0.38259784474250513,1
25.6807958478,-0.8444958247068508,0.3983923955433294,-1
55.4844290657,0.14224810907578195,0.886884032569247,1
22.9982698962,-0.9333093660158353,0.3506602607092092,-1
16.0397923875,-1.163691864011038,0.24454890774578164,-1
19.5077854671,-1.0488729387922098,0.2942366018615069,-1
78.6929065744,0.910638466942829,0.3624858954070227,1
60.3944636678,0.3048103988094756,0.7605105610847509,1
65.3183391003,0.46783093319192937,0.6399054977345814,1
76.7543252595,0.8464555755940973,0.39729864638542955,1
38.9039792388,-0.40670034182163084,0.6842280894149533,-1
9.66003460208,-1.37491400755778,0.1691581060453825,-1
2.76903114187,-1.6030625628806754,0.10892084225390421,-1
9.34688581315,-1.3852817927733914,0.16596631883026758,-1
81.9939446367,1.0199298160661225,0.3077617476433745,1
3.95454545455,-1.5638123463752964,0.11786164397041904,-1
38.5294117647,-0.41910158767505495,0.6751418904219417,-1
24.2411764706,-0.8921589964088451,0.37230771655351724,-1
31.3269896194,-0.657560647631143,0.5108204883498076,-1
69.1288927336,0.5939914135106134,0.5525178559825998,1
19.5795847751,-1.0464957946668338,0.2953321854995473,-1
85.1435986159,1.124209114323737,0.2609243237864256,1
32.6263208453,-0.6145421607319972,0.5388571217672431,-1
21.187394958,-0.9932641321694685,0.3205812520934693,-1
49.5155709343,-0.055369896410566805,0.9558437782173043,-1
96.651384083,1.5052109008479695,0.13226986347647,1
62.1487889273,0.3628929082484117,0.7166848845611145,1
78.8402154399,0.9155155947870018,0.3599210193913779,1
94.0285467128,1.4183735395966957,0.1560817366539672,1
96.2890756303,1.4932155288325477,0.1353807785089545,1
41.9260504202,-0.3066450772871453,0.7591135387819465,-1
21.7136678201,-0.9758401976311883,0.32914366118046456,-1
89.0138408304,1.2523457746935098,0.21044389600575242,1
0.761344537815,-1.669533404304737,0.09501171597663385,-1
93.8019031142,1.4108697834467612,0.15828301330656536,1
51.6444636678,0.01511385887848259,0.9879413444390162,1
64.7482698962,0.4489569816549027,0.6534626894342578,1
73.1980968858,0.72871534072949,0.4661758068781938,1
78.642733564,0.9089773300844516,0.3633620923819135,1
68.3053633218,0.5667258568100574,0.5709004507182354,1
79.2465397924,0.9289682529594532,0.35290553924188184,1
82.4890756303,1.0363227001413813,0.30005161934846125,1
66.4809688581,0.5063234838268402,0.6126295797639498,1
42.3991596639,-0.2909812931832299,0.7710656266489939,-1
67.2525951557,0.5318706230879242,0.5948156049737153,1
88.7277310924,1.2428732031347487,0.21391456173334278,1
0.256055363322,-1.686262607220761,0.09174522985446468,-1
0.739619377163,-1.6702526847470602,0.09486938023814558,-1
18.0544982699,-1.0969886270841926,0.27264636371719897,-1
86.6202422145,1.1730980904638133,0.24075647218587537,1
92.5095155709,1.3680811892131697,0.17128666405659843,1
37.8823529412,-0.44052452508074297,0.6595572535168437,-1
65.6327731092,0.4782412696964966,0.6324784920598263,1
0.0216262975779,-1.6940241259870832,0.09026069864290039,-1
67.4653979239,0.5389161345890985,0.5899447236804167,1
13.9949579832,-1.231392601343331,0.21817606280390822,-1
92.7151260504,1.3748885771542785,0.16916599116438036,1
56.2638408304,0.1680530109517933,0.8665415753425528,1
76.4930795848,0.8378062078189511,0.40213955169247817,1
48.4515570934,-0.09059745391312875,0.9278124550967737,-1
17.8494809689,-1.1037763759671286,0.26969015508535676,-1
13.0821799308,-1.2616130177439289,0.20708806963157245,-1
48.9065743945,-0.07553266102885346,0.939790912007372,-1
66.5769896194,0.5095025560908573,0.6104000071139942,1
14.7223183391,-1.2073110266705076,0.22731238572578583,-1
76.2275086505,0.8290136385877567,0.40709668976491353,1
9.93339100346,-1.3658636757123197,0.1719817557794997,-1
16.2430795848,-1.1569613957058862,0.247288132881069,-1
78.5856401384,0.9070870709016942,0.3643607546135924,1
16.6790657439,-1.1425266892202777,0.2532351587451549,-1
72.3901384083,0.7019653092621,0.48270079799723276,1
96.2577854671,1.4921795686025003,0.13565207702514648,1
38.6345885635,-0.4156193757100974,0.6776885462493825,-1
70.7482698962,0.6476060376075836,0.517239791255149,1
43.6067226891,-0.25100108402333926,0.8018132710839454,-1
17.3373702422,-1.1207314280341614,0.26240220025197125,-1
42.5512605042,-0.2859455117940291,0.774919854993694,-1
37.8953287197,-0.4400949207225303,0.6598683605475251,-1
85.1548442907,1.1245814381041652,0.2607664430155414,1
38.7478991597,-0.41186786854933666,0.6804362730109663,-1
85.7430795848,1.1440568357460008,0.2526000670257418,1
87.9455017301,1.2169750157415216,0.22361372187920958,1
57.089100346,0.1953758482334445,0.8450987225843785,1
94.0808888889,1.420106493574825,0.15557668010805759,1
98.0138408304,1.5503193586225312,0.12106488315553249,1
2.77142857143,-1.6029831883608743,0.10893836578979389,-1
28.8294117647,-0.7402508947985557,0.4591477708762185,-1
95.4930795848,1.4668615516691073,0.14241372153812304,1
62.0934256055,0.3610599296467495,0.7180546470466874,1
21.6167820069,-0.979047910185753,0.3275563075086997,-1
74.3140138408,0.7656613156682134,0.44387785044294137,1
13.339100346,-1.2531068514215205,0.21016682294423306,-1
22.4022491349,-0.953042526275909,0.3405685243613016,-1
73.3764705882,0.7346209686609139,0.46257036401274276,1
78.3092436975,0.8979360888927831,0.36921962325599667,1
5.42933810376,-1.5149846517933765,0.1297762909949119,-1
93.5839100346,1.4036524302023012,0.16042237425638972,1
32.6384083045,-0.6141419670055062,0.539121518117384,-1
17.3203883495,-1.1212936675263523,0.26216288015196354,-1
64.9100346021,0.45431271600715234,0.64960376497916,1
94.8866782007,1.4467847079224634,0.14795723101122302,1
79.8884083045,0.9502193486218562,0.3420008092218011,1
1.18871252205,-1.65538402986929,0.0978466233974283,-1
67.23183391,0.5311832561114731,0.595291794772401,1
60.7610921502,0.31694879912849633,0.7512824530595776,1
31.2577854671,-0.6598518708848764,0.5093488925318412,-1
44.9596577017,-0.2062078735202862,0.8366285378358406,-1
82.6453287197,1.0414959549245484,0.2976454295914176,1
37.9230103806,-0.43917843142169904,0.6605322520982504,-1
77.5095155709,0.8714585493314675,0.3835038290350725,1
59.75,0.28347338227543034,0.776813983063585,1
75.2571428571,0.7968865971231428,0.4255168955894151,1
35.0994809689,-0.5326603401031713,0.594268724629128,-1
46.2915224913,-0.16211225966851028,0.8712174520806228,-1
60.6384083045,0.31288696077367134,0.754366544361891,1
91.4861591696,1.3341997253762732,0.18213840952572147,1
8.86587183308,-1.4012072882802158,0.16115209548254028,-1
72.0198961938,0.6897072648647239,0.4903782963265062,1
4.29787234043,-1.5524454194147572,0.1205556828804171,-1
82.2621107266,1.0288083061656488,0.30356976280001235,1
40.0638655462,-0.36829862182538897,0.7126505800418996,-1
85.3832179931,1.1321424748351951,0.2575745401125962,1
49.7361591696,-0.04806662229446469,0.9616631469947444,-1
53.1548442907,0.06511980635653382,0.9480786107099335,1
97.2560553633,1.5252304640135188,0.12720162466558166,1
97.1107266436,1.5204188951849824,0.12840572852846446,1
78.321799308,0.8983517822549055,0.3689980340465979,1
42.5769896194,-0.28509366771986616,0.7755723812644311,-1
